qotol	MSS	0.0444123480029
</s>	MSS	0.0444398379497
sor	MSS	0.0444477407362
sy	MSS	0.0444666412469
kcheol	MSS	0.0444713232017
oeees	MSS	0.0445120078567
qokchy	MSS	0.0445210574831
dary	MSS	0.0446533369426
shoiin	MSS	0.0448424690511
dcheol	MSS	0.0448762346624
daly	MSS	0.0452705328792
oiiin	MSS	0.0453578354934
okoiin	MSS	0.0454186222962
chocthey	MSS	0.0454536533171
an	MSS	0.0454847968225
chodain	MSS	0.0455925167703
aim	MSS	0.0456437144305
chotam	MSS	0.0459247742131
chtal	MSS	0.0459640387418
qockhy	MSS	0.0459776875493
ytal	MSS	0.046096950547
o	MSS	0.0461034732341
ykeor	MSS	0.0461654955812
sheodaiin	MSS	0.0462135888608
olol	MSS	0.0462435372362
daiim	MSS	0.0463357362324
ory	MSS	0.0463434912308
odal	MSS	0.0464335530354
lkeol	MSS	0.0464431998959
s	MSS	0.0464476418382
sh	MSS	0.0465391446361
sham	MSS	0.0466426335351
cheor	MSS	0.046941793898
ykair	MSS	0.0469632509011
qoaiin	MSS	0.0470198638969
daram	MSS	0.0470469857992
opy	MSS	0.0470798385439
ochy	MSS	0.0471089837913
raraiin	MSS	0.047318558659
ycheol	MSS	0.047333460108
dol	MSS	0.0474093723964
chodar	MSS	0.0474528597573
ykeeol	MSS	0.0475748962058
y	MSS	0.0475820744175
ykaly	MSS	0.0475930817141
pcheor	MSS	0.0476670256459
okol	MSS	0.0477468656705
sary	MSS	0.0479664341123
orom	MSS	0.0480784892525
ry	MSS	0.048150908551
tcheo	MSS	0.0481908693722
chkal	MSS	0.048232419029
dalam	MSS	0.0482908276341
checthy	MSS	0.048313071692
r	MSS	0.0483186371064
chekaiin	MSS	0.0484000614437
okor	MSS	0.0484130341124
cheodal	MSS	0.0484182565432
oteeol	MSS	0.0484524151851
cheoty	MSS	0.0485399196235
teeol	MSS	0.0485501940235
so	MSS	0.0485662945864
alom	MSS	0.0485789676859
teol	MSS	0.0485899868922
ykeol	MSS	0.0487352283203
oteodal	MSS	0.0487467088163
koiin	MSS	0.0487795578077
oteos	MSS	0.0488761203025
octhey	MSS	0.0489288062665
qodaiin	MSS	0.0492639641481
sheol	MSS	0.0493415441041
dl	MSS	0.0493581828588
chotey	MSS	0.0493989368003
olkol	MSS	0.0494830978645
tair	MSS	0.0495079441796
orair	MSS	0.0495308926118
cphol	MSS	0.0495580971368
ail	MSS	0.0495646579727
chcthey	MSS	0.0495972310373
los	MSS	0.0496475285232
olaiin	MSS	0.0496753052311
araiin	MSS	0.049677405276
cphor	MSS	0.0497005715883
polaiin	MSS	0.049898144659
cheoky	MSS	0.0500587883885
soraiin	MSS	0.0501903729117
ol	MSS	0.0501907553357
sam	MSS	0.0502190400496
oraiin	MSS	0.0505312784379
qotshy	MSS	0.0505390677743
shosaiin	MSS	0.050582237824
cthom	MSS	0.0507547817253
dy	erat	0.0507951619452
cheos	MSS	0.0509645804971
aiiin	MSS	0.0509820632465
shd	MSS	0.0510484381336
cheoly	MSS	0.0512661504159
qoeol	MSS	0.0513269286065
cheod	MSS	0.0513334596464
ctheey	MSS	0.0513489593723
ary	MSS	0.0513497627565
dalal	MSS	0.0514145500221
chain	MSS	0.0514570080293
cheol	MSS	0.0515220360062
sho	MSS	0.0515820408456
qotcho	MSS	0.0515934603343
l	MSS	0.0516520300419
okaiir	MSS	0.0516743311451
chkey	MSS	0.0518164358518
oteodaiin	MSS	0.051835256028
pcheol	MSS	0.0518690791043
dalar	MSS	0.05192040201
ro	MSS	0.0520780365671
daiiin	MSS	0.0521730745646
sair	MSS	0.0521861941302
chckhal	MSS	0.0522105354478
keeor	MSS	0.0523079759846
shar	MSS	0.0523124027805
qotchedy	erat	0.0523234974024
chkar	MSS	0.0523323212017
keor	MSS	0.0523430304518
chdaiin	MSS	0.0523962447859
ckheol	MSS	0.0524220939565
oram	MSS	0.0525851092342
chdam	MSS	0.0526030519751
shcthey	MSS	0.0526112386456
oteodar	MSS	0.0528360637015
qoor	MSS	0.0530210798293
opaiin	MSS	0.0530451119717
okeoly	MSS	0.053071628231
cheeor	MSS	0.0531719367966
tol	MSS	0.0532391252024
sheeor	MSS	0.0532830277095
saly	MSS	0.0533073357911
cheodaiin	MSS	0.0533567713188
dcheo	MSS	0.0533869311277
olkeol	MSS	0.0534216807483
tor	MSS	0.0534730372244
ot	MSS	0.0536121220546
okeos	MSS	0.0536165884399
chkchy	MSS	0.0536576645849
qopchy	MSS	0.0536660043306
opcheol	MSS	0.0536902668403
aram	MSS	0.0538100426877
okeor	MSS	0.0538662404064
otchedy	erat	0.053895311568
keeol	MSS	0.0539303288684
cheeol	MSS	0.0539464393536
olkaiin	MSS	0.0540271046912
oiin	MSS	0.0540758547104
ly	MSS	0.0541748283732
as	MSS	0.0541766332071
m	MSS	0.0541834605487
shecthy	MSS	0.054200541965
aly	MSS	0.0542297487606
ykal	MSS	0.0542800971305
ls	MSS	0.0543256119187
kol	MSS	0.0543273194924
dal	MSS	0.054357233466
cheodain	MSS	0.054366875409
dor	MSS	0.054415529598
sheeol	MSS	0.0544228832102
ltedy	erat	0.0545437327724
ytchy	MSS	0.0545847953808
qotedy	erat	0.0545909264311
