psheody	Doleman	0.0769735878192
olshedy	1562	0.0769909081077
olshey	Doleman	0.0769982559203
lcheol	VI	0.0770025298794
tchdy	Doleman	0.0770052134732
cheeky	VI	0.0770097872305
oteedy	1562	0.0770214820876
kam	VI	0.0770250066436
oshey	Doleman	0.0770325656238
aral	1570	0.0770455429015
ckheody	'	0.0770586876265
okshey	VI	0.0770630451593
okshey	Doleman	0.077068385705
cheoldy	VI	0.0770706879989
alol	Widdrington	0.0770963952016
ytar	1570	0.0771033831125
shckhey	VI	0.077107130339
aldy	Doleman	0.0771074492416
lkeeody	Doleman	0.0771301086873
loly	VI	0.0771325073089
cheoldy	Doleman	0.0771455921044
okcheey	1570	0.0771606706023
tey	VI	0.0771915850892
chkain	1570	0.0771996562519
qokoiin	VI	0.0772107261064
cheeody	'	0.0772142903278
qokchedy	1562	0.0772391311951
tor	Widdrington	0.0772413428064
lcheedy	Lessius	0.0772571691936
otchedy	Lessius	0.0772578139808
qodar	VI	0.0772677222331
qokedar	1914	0.0772696835527
lsheedy	Joseph	0.0772812616978
ody	Doleman	0.0772840881118
kal	VI	0.0772916972681
shed	1914	0.0773086303529
okaly	VI	0.0773093381649
okal	VI	0.0773119254014
qoteol	VI	0.077324067671
cphol	Widdrington	0.0773531469229
lkeeody	'	0.0773625237066
okeeo	'	0.0773660439238
shain	1570	0.0773688747089
olky	Doleman	0.0773745371647
okalal	VI	0.077402118352
cphor	Widdrington	0.0774577542018
qokl	1914	0.0774962852252
olkeedy	Joseph	0.0775116842193
alor	Widdrington	0.0775201409423
shdar	VI	0.0775366315885
shees	VI	0.0775686537352
shety	Doleman	0.0776066721253
olkeol	VI	0.0776070971958
shain	VI	0.0776156086893
olkal	VI	0.0776242392213
qotshy	1570	0.0776273362149
teedy	Did	0.0776308532458
key	VI	0.0776310953342
cheekey	VI	0.0776440251766
solkeedy	Joseph	0.0776454877762
checkhy	VI	0.0776552481067
lshey	Doleman	0.0776688222818
chekal	VI	0.0776764248591
okoiin	Widdrington	0.0776876608455
cheockhy	Widdrington	0.0776894849364
okear	VI	0.0777039325345
ycheeo	VI	0.0777245053061
chekey	VI	0.0777550105756
dchedy	Did	0.0777972931674
cheal	VI	0.0778084454674
saral	1570	0.0778099878139
chekar	VI	0.077811136276
alal	1570	0.0778414438911
ysheedy	1562	0.0778553382035
sheety	VI	0.0778680705991
okeody	1570	0.07786809186
dchey	VI	0.0778973084378
yteedy	1562	0.0779084870628
okair	VI	0.0779085704607
olkey	Doleman	0.0779113838017
cthal	Widdrington	0.0779142691176
kary	VI	0.0779165640992
ykeody	1570	0.0779469271746
schol	's	0.07795534813
otees	1570	0.0779613969304
qokchor	Widdrington	0.0779626550914
tchol	's	0.077964843726
chckhedy	Doctor	0.0779770699939
chan	Widdrington	0.0779925337134
okees	'	0.0779959972001
cher	VI	0.0780026300051
cheos	Widdrington	0.0780100813248
chokeey	Widdrington	0.0780110325995
ykeey	VI	0.0780149569769
olain	VI	0.0780216011394
kary	1570	0.0780368274415
lkal	VI	0.0780464501408
rair	VI	0.0780489835464
ksheody	Doleman	0.078060756102
chety	VI	0.0780764516632
cheedar	Doleman	0.0780782127584
ldar	Doleman	0.0780801368799
os	Widdrington	0.0780904639689
okoldy	VI	0.0780917552026
chkedy	1914	0.0780948028722
qokeedar	1914	0.0781125149315
chckhedy	Coeffeteau	0.0781245153994
shory	Widdrington	0.0781308476581
kedy	Did	0.0781344921761
shockhy	Widdrington	0.0781357347136
sal	VI	0.0781461418333
chcthedy	Doctor	0.07815172479
okan	1570	0.078152210602
ltedy	Joseph	0.0781744268955
okeal	'	0.0781759779913
cty	Widdrington	0.0781809163629
oldy	Doleman	0.0781816114217
alkam	1570	0.0781816283673
kcheody	'	0.0781856981151
chetain	VI	0.0782037005465
oral	VI	0.0782142908334
chckhey	VI	0.0782285006518
ytchey	Doleman	0.0782440791745
okeeos	'	0.0782454924259
tar	VI	0.0782568530581
kchey	VI	0.0782624757818
okees	VI	0.0782629801306
qotedy	Lessius	0.0782663406538
lr	1570	0.0782695206895
otey	'	0.0782696469697
otshey	VI	0.0782747361617
lkchey	VI	0.0782747669865
okeal	VI	0.0782844071731
shdy	Joseph	0.0783033576701
sheky	VI	0.0783161307991
shokey	VI	0.0783301756792
orain	VI	0.0783312468067
lar	VI	0.0783489891454
ytedy	Syr	0.0783514646656
ytchey	VI	0.0783949089561
qokeedy	Did	0.0784190752583
sheod	1570	0.0784395276433
cthar	Widdrington	0.07844492932
olcheol	1570	0.0784529312967
lam	1570	0.0784576673826
rar	VI	0.078457683503
ykey	VI	0.0784608687066
chdar	VI	0.0784634198007
qoeey	Doleman	0.0784680435307
okom	Widdrington	0.0784690081163
alkam	VI	0.0784720490228
qokey	Doctor	0.0784735420647
orar	VI	0.0784760111468
cheky	VI	0.0784814247775
qokedy	1562	0.0784815518823
qodal	Doleman	0.0785046813328
shok	Widdrington	0.0785171925584
ysheey	Doleman	0.0785245883337
chckhedy	1914	0.0785258966182
ches	VI	0.0785522234458
dy	Coeffeteau	0.0785528894526
qokchol	Widdrington	0.0785559515102
ytey	VI	0.0785577652609
lkey	Doleman	0.0785727717692
chear	VI	0.0785735047007
ockhy	Widdrington	0.078582395969
ltedy	1562	0.0785830739535
kchey	Doleman	0.0785833998138
otody	'	0.0786065566376
tcheody	'	0.0786129898246
ykar	VI	0.0786146817929
oar	VI	0.0786158906721
ykain	VI	0.0786196770985
sheeo	VI	0.078625636165
okody	'	0.0786350595213
chees	VI	0.0786411546291
olsheey	Doleman	0.0786870423064
cheoar	1570	0.0786900312299
okcheey	VI	0.0787015177617
qoty	VI	0.0787050119241
orchey	VI	0.0787072828063
shal	1570	0.0787128192492
tchor	's	0.0787233581857
qokechy	VI	0.0787262280344
okedal	Doleman	0.0787291816587
otoldy	VI	0.07874012402
qokeeey	1570	0.0787509337304
pcheody	'	0.0787599628324
lched	1914	0.0787626995471
qokal	Doctor	0.0787702191464
qokeos	Doleman	0.0787708832288
qokody	Doleman	0.0787739105691
qotair	VI	0.0787973524693
shety	VI	0.0788101328632
oteeo	'	0.0788173532012
oeey	VI	0.078821973419
otedy	Lessius	0.0788389585006
kchdy	Doleman	0.0788412957179
qoko	Joseph	0.0788448128676
rar	Doleman	0.0788527234843
tam	1570	0.0788561176588
chary	Widdrington	0.0788607502894
otchey	1570	0.0788655899426
arar	VI	0.07887188731
ksho	Widdrington	0.0788860272975
ldar	VI	0.0788891661326
chcthedy	Coeffeteau	0.0788893099375
alar	VI	0.078920799178
chdain	VI	0.0789344787124
csedy	1562	0.0789349345092
otarar	VI	0.0789425042039
ytedy	Suarez	0.0789426172379
qopchdy	Joseph	0.0789534561812
ycheo	VI	0.0789591136176
olkey	VI	0.0789799670299
sos	Widdrington	0.0789880960865
okeeey	VIII	0.0789912865747
shoty	Widdrington	0.0790023953197
kair	VI	0.079009394213
chekchy	Widdrington	0.079016354804
shoiin	Widdrington	0.0790172197548
pchedal	Joseph	0.0790248077329
chkedy	v.	0.0790258922915
am	1570	0.0790283290855
olkchedy	1562	0.0790315582904
olkol	VI	0.0790408097421
qotain	Doleman	0.0790472464784
sar	VI	0.0790556637529
qotedy	1562	0.0790579048626
pchdy	Joseph	0.0790745194644
chekeey	VI	0.0790939728105
olkam	Doleman	0.0790996973882
keeo	VI	0.0791004114495
chty	Widdrington	0.0791064385722
shar	VI	0.0791182739171
sholdy	VI	0.0791187187226
ly	VI	0.079152151447
olkal	Doleman	0.0791594389133
okar	VI	0.0791929513448
shoky	Widdrington	0.0791958258542
chdor	Widdrington	0.0792005267572
soiin	Widdrington	0.07920534906
aror	Widdrington	0.0792160154036
olkar	Doleman	0.0792259025342
lal	VI	0.0792278074374
shecthy	VI	0.0792313122362
sodar	VI	0.0792379424419
qoeeey	VI	0.079241434843
otshedy	1562	0.0792518698787
qoeeey	Doleman	0.0792551514046
opal	VI	0.0792556463153
shekain	Doleman	0.0792582050115
ockhey	VI	0.079259902153
okan	VI	0.0792664875117
cthom	Widdrington	0.0792906977217
lkar	Doleman	0.0793017958686
dalol	Widdrington	0.0793096821281
shal	VI	0.0793110317148
dcheey	VI	0.079325700653
chdam	VI	0.0793370251808
qokeod	Doleman	0.0793381201093
chkain	VI	0.0793430017539
oltedy	Coeffeteau	0.0793758820612
cheoar	VI	0.0793759627788
cfhol	Widdrington	0.0793954020212
okchedy	Joseph	0.0793981775829
cthedy	v.	0.0794017011604
pcheol	Widdrington	0.0794151128267
shekey	VI	0.0794344691055
chdal	VI	0.0794365483687
oain	VI	0.0794437246248
shees	Doleman	0.0794541008902
chotal	Widdrington	0.0794639075576
lkchdy	Doleman	0.0794876279082
ytoldy	VI	0.0794917232378
shes	VI	0.0795358565382
ykey	1570	0.0795367911989
qotshy	VI	0.0795596856214
otedy	1562	0.0795631737579
alal	VI	0.0795734050993
qotaly	VI	0.079578296599
qoteol	1570	0.0795853801718
lsheey	Doleman	0.0795909761478
dalor	Widdrington	0.0795915710908
tsho	Widdrington	0.0796062258484
keeey	VI	0.0796065183947
shedal	Joseph	0.0796123916374
ykal	VI	0.079620402497
oldar	Doleman	0.0796260647901
par	VI	0.079639003585
cheoly	Widdrington	0.0796393054687
chckhey	1570	0.0796415099327
cheodaiin	Widdrington	0.0796532016619
lteedy	1562	0.0796709562294
lkal	Doleman	0.0796744736581
oteal	'	0.0796783671508
kcheey	VI	0.0796849732029
shckhedy	v.	0.0796885820666
qoeol	VI	0.079695014763
qotchey	VI	0.0796973307962
alam	VI	0.0797090076043
saral	VI	0.0797190422765
chekain	VI	0.0797226893746
los	VI	0.079726334973
otal	VI	0.0797294328973
otar	Doleman	0.0797415595752
otam	VI	0.0797443286252
dsheey	VI	0.0797523370827
qolkeedy	Lessius	0.0797563936998
otary	VI	0.0797644121708
otaly	VI	0.0797644569504
sheey	Doleman	0.079771405139
qolchey	Joseph	0.0797757464283
otair	1570	0.0797810294205
dsheey	Doleman	0.0797902943717
chl	Widdrington	0.079792807343
cholody	Widdrington	0.0797954412139
am	VI	0.0798091419165
cheeo	1570	0.0798200142162
ykedy	Suarez	0.0798467017956
sheoky	VI	0.0798577663503
kshey	VI	0.0798655626098
otchedy	Joseph	0.0798714729751
shod	Widdrington	0.079883004892
qotchedy	Coeffeteau	0.0798935720938
okey	'	0.0799016997348
lshedy	Did	0.0799209176886
oeedy	Ex	0.0799300834282
lam	VI	0.0799373455128
chdar	Doleman	0.0799406531514
oram	VI	0.0799423462121
shchy	Widdrington	0.0799630465476
saly	VI	0.079965305553
sheeey	Doleman	0.0799656657095
qopy	VI	0.0799778557841
ydy	Coeffeteau	0.0799829377113
ydy	Ex	0.0799863581738
doiin	Widdrington	0.079993658427
aram	VI	0.0799937610145
lom	1570	0.0800045204188
qod	VI	0.0800112637502
sheeor	Widdrington	0.0800143952777
oteedy	Lessius	0.0800190319364
aral	VI	0.0800219209069
lr	VI	0.0800222710533
lkedy	Ex	0.0800325533852
shdar	Doleman	0.0800452439047
qopchy	VI	0.0800587970076
kar	VI	0.0800732356621
qoked	v.	0.0800742669982
chcphy	Widdrington	0.0800807719518
cheedy	Lessius	0.0800996604652
daiir	Widdrington	0.0800999568257
olkedy	Lessius	0.0801032757823
qokeedy	1562	0.0801227518047
sheo	VI	0.0801311513038
chodain	Widdrington	0.0801618229012
ysheedy	Lessius	0.0801743462562
otcham	Widdrington	0.0801862286529
sheed	Doleman	0.0802004457868
otes	'	0.0802236087431
tcheey	VI	0.0802240291573
cheod	Widdrington	0.0802414976992
chky	Widdrington	0.0802438870436
oteeo	1570	0.0802683110907
chokal	Widdrington	0.0802783517811
cham	Widdrington	0.0803189667056
lkchedy	1562	0.0803193538976
kchedy	Did	0.0803235335424
qoky	Joseph	0.0803243896571
qofchedy	1562	0.0803261582258
ls	1570	0.0803426041607
ytain	VI	0.0803465337296
lain	VI	0.0803538277374
opcheol	VI	0.0803600743565
qoain	Doleman	0.0803629624919
sheal	VI	0.0803744456282
oteo	'	0.08037713952
okoly	Widdrington	0.0803807361221
al	VI	0.0803880525194
csedy	Joseph	0.0803888075915
odar	VI	0.0803901545435
qotchedy	Syr	0.0803985367001
aram	1570	0.0804050410145
qotam	VI	0.0804125283834
lchdy	Coeffeteau	0.0804194311064
qoteo	VI	0.0804491784101
cheeo	VI	0.0804754147782
qokeor	Doleman	0.0804756558057
qoteedy	Joseph	0.080480274038
kchol	's	0.0804863245513
qody	Joseph	0.0804969483805
chotam	Widdrington	0.0804992241431
ykchedy	1562	0.0805054898855
dalal	VI	0.0805072146741
shocthy	Widdrington	0.0805355180682
cheeody	Doleman	0.080555242767
cheeey	VI	0.0805581374139
lkam	Doleman	0.0805581692126
octhy	Widdrington	0.0805664116453
oteos	Widdrington	0.0805675230761
shar	1570	0.0805691564784
dcheo	VI	0.0806019091966
dshey	VI	0.0806216223575
ykchey	Doleman	0.0806254970113
qokeody	Doleman	0.0806262378834
ykedy	1562	0.0806272232011
okedal	VI	0.0806427977748
tshol	Widdrington	0.080648456999
okshy	Widdrington	0.0806592549734
soiiin	Widdrington	0.0806636803698
sheodaiin	Widdrington	0.0806749446607
okear	'	0.0806891090059
tcheey	Doleman	0.0807073247389
chkar	VI	0.0807381164892
qokchd	VI	0.0807840783029
dsho	Widdrington	0.0807928896527
sair	VI	0.0808282143216
ychey	VI	0.0808313696895
oteeey	VI	0.0808512414072
qopar	VI	0.0808537208197
olcheey	Doleman	0.0808732662452
aly	VI	0.0808760628514
keeo	'	0.0808948176928
dar	Doleman	0.0809029470256
otees	'	0.0809129234438
qotchedy	Suarez	0.0809198632463
alom	VI	0.0809301910707
shd	VI	0.0809326670667
dar	VI	0.0809497244165
qokedar	Doctor	0.0809519537554
ykal	1570	0.0809649994933
kshdy	Doleman	0.0809731123761
lkey	VI	0.0809750010994
ofchdy	Doleman	0.0809795146447
tcheody	Doleman	0.0810063755131
dchdy	1914	0.0810110271403
oteal	VI	0.0810163630085
chotar	Widdrington	0.0810211999532
qopol	Doleman	0.0810361002448
lky	Doleman	0.0810409489397
cphedy	1562	0.0810704040691
alkain	VI	0.0810918480313
qokan	1914	0.0810974703873
ckhey	VI	0.0811005651223
dalar	1570	0.0811035566402
dal	1570	0.0811135579506
fchedy	Lessius	0.0811163348992
sheeey	VI	0.0811166657741
okeeo	VI	0.0811314648284
chckhal	VI	0.0811345972911
shody	Doleman	0.081145392891
shckhedy	1914	0.0811492007819
ary	VI	0.0811603992953
shcthey	VI	0.0811680656066
yty	Widdrington	0.0811686543671
qo	Doctor	0.0811762387173
oiiin	Widdrington	0.0811826215089
aiir	Widdrington	0.0811896079445
dalar	VI	0.0811942343184
otey	VI	0.0811965235822
pchdar	VI	0.081207950724
chockhy	Widdrington	0.0812139302274
ypchdy	Doleman	0.0812144030064
otan	VI	0.0812379849766
ldy	Coeffeteau	0.081241626466
kshy	Widdrington	0.0812447035827
ycheo	1570	0.0812450985601
okeeo	1570	0.081262509169
otchor	's	0.0812634285547
ro	1570	0.0813049279397
cheoty	Widdrington	0.0813152643964
shear	VI	0.0813200390126
aithy	Widdrington	0.0813236885771
yshedy	Did	0.0813343338302
okody	VI	0.0813512954358
qokeeey	Doctor	0.0813530592382
sain	VI	0.081358811692
qokeol	Doleman	0.081368688472
daiim	Widdrington	0.0813918661477
qoly	VI	0.0813961930837
okey	VI	0.0814136794163
orair	VI	0.0814137709646
okchedy	1562	0.0814156624967
sary	VI	0.0814159673469
ctheody	Widdrington	0.081422580119
sair	1570	0.0814253160333
saly	1570	0.081427029762
dcheey	Doleman	0.0814289999929
oshey	VI	0.0814299351242
pshol	Widdrington	0.0814339719395
qoeedy	Joseph	0.0814500757673
ycheey	VI	0.0814681993597
checthy	VI	0.0814782031459
koiin	Widdrington	0.0814803054941
yteeody	VI	0.0814819636605
olsheey	VI	0.081485812613
keeody	Doleman	0.0815012025545
tshey	VI	0.0815035141849
ycheey	Doleman	0.0815117622189
chcthy	Widdrington	0.0815181351379
okeo	'	0.0815296365963
ly	1570	0.0815401618315
opchdy	1914	0.0815582397539
do	Widdrington	0.0815856235136
chokar	Widdrington	0.081607500012
chcthhy	Widdrington	0.0816238419495
cthedy	Syr	0.0816458685827
tchey	VI	0.081663692736
ockhey	1570	0.0816717529448
ckheey	VI	0.0816738043984
yteedy	Lessius	0.0816773601773
kal	Doleman	0.081693811811
qokeedar	1570	0.081707674921
cheeody	VI	0.0817095791772
sheeo	Doleman	0.0817105684003
qodain	Doleman	0.0817159625306
s	Widdrington	0.081719617312
oteey	'	0.0817266640405
oiin	Widdrington	0.0817268374229
qokeeedy	Joseph	0.0817321222559
chedal	Joseph	0.0817390587885
qokaldy	Doctor	0.081755453653
ockhedy	v.	0.0817793116943
oar	Doleman	0.0817929279596
kair	1570	0.0817957451475
pcheor	VI	0.0818016029038
tshy	Widdrington	0.081806553468
ytar	VI	0.0818163266546
lo	Doleman	0.081819841351
otal	Doleman	0.0818419275017
pcheody	VI	0.0818512544577
lchal	Doleman	0.0818571812069
kcheody	VI	0.0818572576687
sheos	VI	0.081857988838
otarar	Doleman	0.081874795775
daim	Widdrington	0.0818779873319
lkeeey	VIII	0.0818859716699
oteeody	Doleman	0.0818864911705
shekain	VI	0.0818931864057
olar	Doleman	0.0818963086253
otshedy	Joseph	0.081901652793
otchol	's	0.0819024380463
cheekey	Doleman	0.0819062788005
qokey	1914	0.0819100114245
shekeey	VI	0.0819113022684
daiis	Widdrington	0.0819117671421
doiir	Widdrington	0.0819148942125
olchey	Doleman	0.0819214832343
sheeo	'	0.0819308108959
olol	VI	0.0819371383286
chaly	Widdrington	0.081941245759
rain	VI	0.08194502304
ykeeody	VI	0.081948853922
qoain	VI	0.0819599680105
oram	1570	0.0819654649599
dal	VI	0.0819741629432
sam	1570	0.0819752997678
cheody	VI	0.0819905094714
ral	Doleman	0.0819965518581
olkeol	Widdrington	0.0820032042608
kar	Doleman	0.0820052855917
okeeos	VI	0.0820179041942
qoeey	VI	0.0820201439956
chckhdy	VI	0.082063251415
shd	1570	0.0820642300135
olor	Widdrington	0.0820778745015
sham	VI	0.0820803066619
ycheedy	1562	0.0820809436812
ry	VI	0.082084707987
ro	VI	0.0820901411006
ees	Widdrington	0.0820955814321
olkeeody	'	0.0820959755833
oltedy	Syr	0.0821106086193
sheeor	VI	0.0821268377817
ytey	1570	0.0821299288177
sheod	'	0.082142335031
dom	Widdrington	0.0821504404952
daiidy	VI	0.0821506703502
tey	Doleman	0.0821570936824
yteeody	Doleman	0.0821601726814
cheom	VI	0.0821668211114
cheal	Doleman	0.0821902862882
chear	Doleman	0.0821942703717
odain	VI	0.0822004638991
lar	Doleman	0.0822267036094
chekar	Doleman	0.082230705291
dshol	Widdrington	0.0822397132871
qotedy	Suarez	0.0822410414155
dalal	1570	0.0822494293915
chekey	Doleman	0.0822550446729
olkar	VI	0.0822715696037
chetar	Doleman	0.0822819975235
otes	1570	0.082285733683
otar	VI	0.0822899941755
ls	VI	0.0823034906648
key	Doleman	0.0823128501167
dair	Widdrington	0.0823165958905
ochey	VI	0.0823216019933
oteeey	'	0.0823353299694
oty	Widdrington	0.0823372046765
dshy	Widdrington	0.0823375865095
checkhy	1570	0.0823450396417
ykeeo	'	0.0823451139264
sam	VI	0.0823531854729
cheo	Widdrington	0.082369897801
ytody	'	0.0823803493475
qokees	Doctor	0.0823826360374
yteody	VI	0.0823907437901
tar	Doleman	0.0823911611295
qoor	1570	0.0823927460676
aly	1570	0.0823947333789
lcheey	Doleman	0.0823967011917
pcheol	VI	0.0824095909666
cphy	Widdrington	0.0824188320599
opchdy	Doleman	0.0824230538843
dain	VI	0.0824364933308
ykeeo	VI	0.082442296113
teey	Doleman	0.0824429610547
olal	Doleman	0.0824430968989
shee	VI	0.0824532790884
oteey	Doleman	0.0824546466919
qokam	1914	0.0824555227626
keeody	VI	0.082475415342
dalam	VI	0.0824900358614
ykedy	Syr	0.082497237966
shokey	1570	0.0825084043364
ypchdy	1914	0.0825145828996
chekeey	Doleman	0.0825146267391
cfhy	Widdrington	0.0825237988658
teey	VI	0.082531787
cheokeey	VI	0.0825373996185
opchedy	Ex	0.082544075714
sheod	VI	0.0825633166837
ksheody	VI	0.0825794833977
tain	VI	0.0825861261919
okeom	'	0.0825892967847
qokeey	Ex	0.0825940032957
qoeol	Widdrington	0.0826008815606
alam	1570	0.0826024398286
choldy	Widdrington	0.0826253920423
oteodar	'	0.0826455483664
olr	Doleman	0.0826468647715
okeeor	VI	0.0826579717322
yto	Widdrington	0.0826704536059
otchey	VI	0.0826730679595
dchdy	Doleman	0.0826745199354
yteody	Doleman	0.0826888197295
olo	Doleman	0.0826993289599
lcheey	VIII	0.0826995832469
sheo	Doleman	0.0827283804706
oly	Doleman	0.0827429014618
so	VI	0.0827446513363
ysheey	VI	0.0827453785221
qocthey	Doleman	0.0827771129166
dshor	Widdrington	0.0827915265457
arar	Doleman	0.0827926439555
oteodaiin	Widdrington	0.0828109768636
lkar	VI	0.0828150619064
chkar	1570	0.0828272512041
qoteeody	'	0.0828278578139
tair	VI	0.0828360121349
otchody	summary	0.0828417673625
qokeeo	Doctor	0.0828650581947
sheo	'	0.0828704453626
lcheol	1570	0.0828809151464
qockhy	VI	0.0828890449831
yteey	Doleman	0.0829051007165
otees	VI	0.0829081821446
par	Doleman	0.0829183553119
chedam	Doleman	0.082921384043
cheeos	VI	0.0829333640826
oteal	Doleman	0.0829364273268
orar	Doleman	0.0829413814288
okeod	'	0.0829445374293
chal	Widdrington	0.0829502893315
qopchol	Widdrington	0.0829623705692
ar	Doleman	0.082976831233
chkey	VI	0.0829823296569
chepy	Doleman	0.0829873465014
oeees	Widdrington	0.0829913655049
ykaly	VI	0.0829918384045
okeeody	VI	0.0829934284348
keody	Doleman	0.0830074367049
otair	VI	0.0830093672707
ytchedy	1562	0.0830157452456
ykair	VI	0.0830224364705
tcheody	VI	0.0830275664861
qokaly	Joseph	0.083049836033
sheos	1570	0.0830545661352
alody	VI	0.0830765483347
ot	'	0.0830841176422
odair	Widdrington	0.0830873025476
chodar	Widdrington	0.0830949813833
chcthdy	VI	0.0831634406751
oteeo	VI	0.083171347933
oto	Widdrington	0.08317444361
okeeor	'	0.0831828210293
sho	Widdrington	0.0831988545473
kcheey	Doleman	0.0832030788511
qody	Doleman	0.0832051419864
daram	VI	0.0832075050955
kchor	's	0.083217272962
qotor	VI	0.0832316622215
kcheody	Doleman	0.0832392024201
qokaiin	VI	0.083242697699
ypchey	VI	0.0832494553567
orair	1570	0.0832589624733
d	Widdrington	0.0832681112705
aim	VI	0.0832796499675
as	1570	0.0832854270841
okchey	Doleman	0.0832984262451
sheckhy	Doleman	0.0833047966538
qokeeey	VIII	0.0833066165274
kchdy	1914	0.0833259086232
otchar	Widdrington	0.0833304638095
shedain	Doleman	0.0833349095993
chodal	Widdrington	0.083340769715
oteeos	'	0.0833429706643
qokeos	VI	0.0833567825446
lchedy	Lessius	0.0833581772088
chckhhy	Widdrington	0.083377277904
opy	VI	0.0833919299661
olkeey	VIII	0.0834379784463
ofchdy	1914	0.0834451238368
qokshey	Joseph	0.0834520984276
qokchy	VI	0.0834642317732
l	VI	0.0834867351126
cheody	Doleman	0.0834903573212
okeedy	Ex	0.0834973870712
oltedy	Suarez	0.0835000544406
okedal	'	0.0835126094948
ory	VI	0.0835201146717
ykam	VI	0.0835268541016
olkeeody	VI	0.0835371999638
shcthy	Widdrington	0.0835424656639
lkeedy	Ex	0.0835564309405
sy	Widdrington	0.083558149059
yteey	'	0.0835591300746
qoar	VI	0.0835614444898
otchedy	Suarez	0.0835681200745
dan	Widdrington	0.083569459984
tchody	summary	0.083576659544
oteeody	VI	0.0835772147849
checkhey	Doleman	0.0836022550521
shy	Widdrington	0.0836282692093
yk	Widdrington	0.0836324501013
oteody	Doleman	0.0836490770462
qotol	VI	0.0836607859741
ckheody	1570	0.08366533062
chekal	Doleman	0.0836727752786
ty	Widdrington	0.083681066452
shody	'	0.0836864219485
qopchy	Doleman	0.0837008251428
sar	Doleman	0.083702926658
lchdy	v.	0.0837069012408
ail	VI	0.0837150413061
ytal	VI	0.0837318665016
cheodain	VI	0.0837379251766
otoly	Widdrington	0.0837543368271
cheodal	Widdrington	0.0837595868122
dary	VI	0.0837860486881
dl	VI	0.0838262455565
oteeey	Doleman	0.0838300287828
shek	VI	0.0838365084602
ykeeey	'	0.0838464816682
yshey	VI	0.0838549766604
alody	'	0.0838675403609
daly	VI	0.0838682291431
cheom	Widdrington	0.0838691736319
qokshey	Doleman	0.0838803599795
okeeey	VI	0.0838806538595
olkeeey	Doleman	0.0838897990783
m	VI	0.0839068796489
cheoky	VI	0.0839116950368
ochy	Widdrington	0.0839256739045
orom	VI	0.083927037353
chey	Doleman	0.0839364910491
cheokeey	Doleman	0.0839386662545
chckhal	1570	0.0839393201704
chckhy	Widdrington	0.083939391227
chcthey	VI	0.0839412667965
ytody	VI	0.0839572337255
qoky	Doleman	0.0839585843022
qoteody	'	0.0839725527284
eeedy	Ex	0.0839839785997
solchedy	1562	0.0839839943934
shedaiin	1570	0.0840139943994
lkeeody	VI	0.0840164915159
qokan	Doctor	0.0840170485377
qopchol	summary	0.084019693507
cher	Doleman	0.0840266142694
chkal	VI	0.0840322784506
cheam	Doleman	0.0840501670504
eees	Widdrington	0.0840639343478
otody	VI	0.0840640578302
chedaiin	1570	0.0840771894582
chey	VIII	0.084084169814
kshdy	1914	0.084091259394
yky	Widdrington	0.0841005995681
shey	Doleman	0.0841096932921
oteeos	Widdrington	0.0841126987003
qody	1914	0.0841302422194
od	Widdrington	0.0841359343854
csedy	Suarez	0.0841429194848
ykeeody	Doleman	0.0841472038169
qopchedy	1562	0.0841500295868
qokeed	v.	0.084166411803
olchy	VI	0.0841743417344
opcheey	VI	0.0841776351974
okeody	VI	0.084186745881
pcheor	Widdrington	0.0841988171697
odal	VI	0.0842074666936
daiiin	Widdrington	0.0842346138244
lal	Doleman	0.0842439221634
oteodal	'	0.0842578736031
tcheo	VI	0.0842612432735
otchedy	1562	0.0842627195184
qokedy	Did	0.0842675458209
pchedar	1914	0.0842708291846
cheo	VI	0.0842782567765
octhey	VI	0.0842803570122
olol	Widdrington	0.0843012750912
sheeol	VI	0.0843093001229
qoteeody	VI	0.0843128115104
otedar	VI	0.0843138334416
orain	Doleman	0.0843537125914
</s>	VI	0.0843610859288
char	Widdrington	0.0843670152038
ycheeo	'	0.0843699103041
yteedy	Syr	0.0843909138367
ypchedy	Ex	0.0843921055551
keody	VI	0.0843989101774
ary	1570	0.0844045400125
shckhey	Doleman	0.0844070297767
ytchy	summary	0.0844149757104
chtal	VI	0.0844154695497
olam	Doleman	0.08441623833
oteodar	1570	0.0844169281895
sheoky	Doleman	0.084417362048
qockhey	Doleman	0.0844445495667
cheeky	Doleman	0.0844476859372
shokey	'	0.08447783591
qor	Doleman	0.0844858895965
ykeey	Doleman	0.0845028357726
olor	VI	0.0845060606266
cheoky	Widdrington	0.0845112776585
otes	VI	0.084544381369
shckhy	VI	0.0845579641131
okeeody	Doleman	0.0845628624491
chody	Widdrington	0.0845846935646
okal	Doleman	0.0845865388048
qokeed	1914	0.0845950404852
qotshy	Doleman	0.0845977978025
lpchedy	Did	0.0846111703481
psheody	VI	0.0846116124062
dam	VI	0.0846215611937
qoteor	Doleman	0.084621916622
sory	VI	0.0846225107214
olain	Doleman	0.0846312748756
cheoly	VI	0.0846364853384
okar	Doleman	0.0846391667894
oeey	'	0.0846641981892
chkchy	Widdrington	0.0846745848745
as	VI	0.0846817949817
polchedy	1562	0.0847102728343
ockhedy	Syr	0.0847145425313
qokeedar	Ex	0.0847145736947
oloiin	Widdrington	0.0847189177845
or	Widdrington	0.0847235373358
daiidy	Doleman	0.0847385994515
chdy	Coeffeteau	0.0847437666163
